1355000	1490000	3.0812325	3.49365	-0.7721980179275515
1360000	1490000	2.488813	3.71541	-0.3324485935098084
1365000	1490000	2.8020074	3.97325	-0.2771367005588753
1370000	1490000	3.123826	3.9223	-0.5956495456586519
1375000	1490000	7.031452	4.272	-2.6736383516859488
1380000	1490000	3.4858696	4.37706	-0.4517094558027915
1385000	1490000	4.0763803	4.41757	-0.793669930674698
1390000	1490000	3.4185505	4.43279	-0.436587676760539
1395000	1490000	4.786548	4.91312	-0.6085633598209091
1400000	1490000	3.2039242	4.88138	-0.3313880943553971
1405000	1490000	5.5942106	7.45678	-0.2826251520244015
1410000	1490000	4.0664306	5.30211	-0.4929399302592397
1415000	1490000	5.339874	6.1522	-0.5474082785609339
1420000	1490000	7.4094677	6.18723	-1.2652298971891265
1425000	1490000	5.088779	6.177	-0.5407428156199859
1435000	1490000	8.051937	7.32332	-1.1585852622950294
1440000	1490000	6.1517572	7.76239	-0.4204483136928602
1445000	1490000	16.248674	10.6238	-3.14008168992516
1450000	1490000	20.57076	9.19724	-7.4584070139150525
1455000	1490000	16.092438	13.493	-1.5999994495199712
1460000	1490000	19.446112	16.0774	-1.6440255890299915
1465000	1490000	23.356384	18.7419	-1.9881017315995635
1470000	1490000	35.99693	17.0752	-10.038553191371417
1475000	1490000	25.835978	26.3916	-0.5863253736796419
1480000	1490000	44.050266	32.1384	-3.993391991053722
1485000	1490000	66.14235	68.9313	-0.4974243776440727
1490000	1490000	179.35503	209.823	9.0
715000	1495000	8.518132	0.960305	-14.026701214951562
720000	1495000	3.9108405	0.767209	-4.843606262764856
755000	1495000	0.49965742	0.805983	-0.5917621357418311
800000	1495000	6.066572	1.2726	-7.940752378867306
810000	1495000	1.2613056	0.869978	-1.5299218779480337
820000	1495000	1.4528589	0.891934	-1.493578697023004
825000	1495000	3.1524646	0.892034	-4.337522648875382
830000	1495000	0.8346626	1.30502	-0.3163108073382303
845000	1495000	0.7326346	0.912409	-0.5134218413929751
850000	1495000	1.489398	0.929672	-1.4338431557174245
855000	1495000	1.1688415	0.936734	-1.4230293698611454
860000	1495000	1.0256885	0.947943	-1.4060918615964966
875000	1495000	1.0971745	0.975532	-1.3655480509529208
880000	1495000	1.5677873	0.979543	-1.359785104074859
885000	1495000	1.9740434	1.07821	-1.2276346939689622
890000	1495000	0.9084348	0.978213	-0.471576672863283
895000	1495000	0.6825726	1.00187	-0.4575884565287012
900000	1495000	1.6700724	1.21454	-1.071128996965858
905000	1495000	0.60400546	1.03224	-0.4403798348919924
910000	1495000	0.53605485	1.12125	-0.3943355713258418
915000	1495000	1.2827718	1.05015	-1.263430108046233
920000	1495000	2.596341	1.05817	-2.393535966330363
925000	1495000	2.1636174	1.25244	-2.02435593208914
930000	1495000	1.1336803	1.06571	-1.243415055969278
935000	1495000	1.6806045	1.0768	-1.2294016368229808
940000	1495000	1.7388804	1.28327	-1.001744348701548
945000	1495000	1.1518807	1.09224	-1.2102311541526125
955000	1495000	1.023157	1.12947	-1.1655675090732986
960000	1495000	0.91042995	1.33589	-0.3050643647900551
965000	1495000	2.0488424	1.43665	-1.7405311970375958
970000	1495000	0.4915602	1.14432	-0.3833715535271021
975000	1495000	1.2677343	1.15764	-1.1331679874213467
985000	1495000	0.6844509	1.17445	-0.3695993581577497
990000	1495000	1.0539384	1.183	-1.1049728747058718
995000	1495000	0.5305663	1.20489	-0.356282117457153
1000000	1495000	0.717213	1.22181	-0.3491267655801496
1005000	1495000	3.355767	1.4518	-2.8177638533787523
1015000	1495000	1.2156864	1.25266	-1.031935669586323
1020000	1495000	2.1780162	1.25193	-2.025221726417209
1025000	1495000	1.6723182	2.00499	-0.5186173816745937
1030000	1495000	0.51369154	1.61356	-0.2221156788999984
1035000	1495000	0.53398335	1.29922	-0.3184773511901624
1045000	1495000	1.0337883	1.35361	-0.9363704815821194
1060000	1495000	2.6630564	1.38843	-1.809639272362109
1065000	1495000	0.7797162	1.86228	-0.16879517349181
1070000	1495000	1.2467642	1.44546	-0.8585938454915444
1075000	1495000	0.6487466	1.42157	-0.2761947367756051
1080000	1495000	1.2333692	1.42658	-0.873929872779016
1085000	1495000	1.453708	1.46417	-0.8437102558519131
1090000	1495000	1.5604106	1.46956	-0.8394794118391579
1095000	1495000	0.8307597	1.68669	-0.2047282775421084
1110000	1495000	1.9803301	1.54635	-0.7818339303938026
1115000	1495000	2.081418	1.78565	-1.3259922221541691
1120000	1495000	1.5717502	1.56514	-0.7684418893285755
1125000	1495000	1.6523215	1.78657	-0.6289425921235108
1130000	1495000	2.1432955	1.60077	-1.528593133302265
1135000	1495000	0.67006856	1.63778	-0.2161817861646371
1140000	1495000	1.23746	1.6598	-0.7048813893344361
1145000	1495000	0.8535671	1.66165	-0.2105056341063387
1150000	1495000	0.7911242	1.69727	-0.2023401155017465
1155000	1495000	0.86665314	2.12093	-0.1277425244872042
1160000	1495000	0.5561929	1.91348	-0.1596594481462429
1165000	1495000	1.0517101	1.74909	-0.6503849257895297
1170000	1495000	2.5217586	1.78011	-1.3315835297485072
1175000	1495000	1.6821198	1.80139	-0.620684086271263
1180000	1495000	1.5545591	1.83129	-0.6043889988132544
1185000	1495000	0.9457394	2.09226	-0.1317135242630651
1190000	1495000	1.485839	1.88676	-0.5754056328617954
1195000	1495000	0.8015774	1.88344	-0.1649525915156791
1200000	1495000	1.5240775	1.92024	-0.5586596046541418
1205000	1495000	2.21684	2.17226	-0.9946876225131964
1210000	1495000	2.7685826	2.00505	-1.1248829588618203
1215000	1495000	1.1793716	2.03145	-0.5067675110216262
1220000	1495000	1.1688415	2.46652	-0.3484761766309945
1225000	1495000	2.3962376	2.25376	-0.9373518185301816
1230000	1495000	0.86065555	2.10654	-0.1297194403167592
1235000	1495000	2.1035984	2.23237	-0.9520405058724004
1240000	1495000	1.9353366	2.2455	-0.4210092670042715
1245000	1495000	4.1403155	2.20775	-2.6126881509991264
1250000	1495000	2.2721937	2.25838	-0.9342118670690168
1255000	1495000	2.428208	2.36256	-0.8663592884847359
1260000	1495000	1.2121319	2.3001	-0.401718822312293
1265000	1495000	1.9103645	2.3528	-0.3839869278440789
1270000	1495000	5.5837226	2.7613	-2.7840708204800118
1275000	1495000	3.1352453	2.4538	-1.4584557107108227
1280000	1495000	1.7491523	2.50749	-0.33654170524626
1285000	1495000	2.259123	2.55641	-0.753803745959283
1290000	1495000	3.9480867	2.77433	-1.1961472273369884
1295000	1495000	2.675661	2.62922	-0.7156362384180077
1300000	1495000	3.0369897	2.73742	-1.2235834750262478
1305000	1495000	1.6589336	2.81195	-0.2601334898404804
1310000	1495000	1.216876	2.77937	-0.2673753030341097
1315000	1495000	1.3437572	3.04927	-0.2130807444859733
1320000	1495000	5.065773	3.13078	-2.326129145890542
1325000	1495000	1.1986961	3.25114	-0.1799006274368648
1330000	1495000	2.9159374	3.59994	-0.3606219636411689
1335000	1495000	4.3581142	3.15054	-1.557630139848967
1340000	1495000	4.231532	3.29779	-1.4396658491321153
1345000	1495000	3.2114842	3.26402	-0.8874582584626926
1350000	1495000	2.8944468	3.36214	-0.4263311521270933
1355000	1495000	2.705934	3.62914	-0.3532817935757584
1360000	1495000	3.6427865	3.49365	-0.7721980179275515
1365000	1495000	2.9528625	3.71541	-0.3324485935098084
1370000	1495000	4.1150093	3.97325	-1.005293657430706
1375000	1495000	6.175011	3.9223	-2.275590539096381
1380000	1495000	3.0612857	4.272	-0.4816059844625586
1385000	1495000	5.01182	4.37706	-1.2865431421767737
1390000	1495000	8.255957	4.41757	-3.308803612214549
1395000	1495000	2.4020228	4.43279	-0.2000132350469238
1400000	1495000	1.4068408	4.91312	-0.0444312141021217
1405000	1495000	6.316493	4.88138	-1.511017047031692
1410000	1495000	4.4639173	7.45678	-0.1453093127589928
1415000	1495000	8.441045	5.30211	-2.412300708800893
1420000	1495000	6.5069838	6.1522	-0.8719663954307796
1425000	1495000	8.937917	6.18723	-1.7562826024317708
1430000	1495000	3.8503013	6.177	-0.1462917206041691
1435000	1495000	4.4195	7.46368	-0.14471681258194
1440000	1495000	5.4024644	7.32332	-0.3029062803852297
1445000	1495000	6.5859523	7.76239	-0.4204483136928602
1450000	1495000	8.557206	10.6238	-0.3107540371001644
1455000	1495000	9.892649	9.19724	-0.8242569816842024
1460000	1495000	21.095795	13.493	-3.894993228873435
1465000	1495000	8.636439	16.0774	-0.0213024703712475
1470000	1495000	19.505554	18.7419	-0.8773403434902289
1475000	1495000	19.143944	17.0752	-1.3099869874412509
1480000	1495000	32.2374	26.3916	-2.1261438270368225
1485000	1495000	47.006107	32.1384	-5.239993367961718
1490000	1495000	71.99046	68.9313	-0.9897976094817836
1495000	1495000	144.68909	209.823	9.0
750000	1500000	11.138671	0.799735	-23.40545757943241
755000	1500000	0.41842738	0.792385	-0.6028745135728922
760000	1500000	2.462094	0.805983	-3.030598723950505
775000	1500000	2.9378443	0.818756	-2.9925926372119718
780000	1500000	1.4424734	0.825946	-1.606625902369107
785000	1500000	2.2064953	0.82553	-2.972731525784503
790000	1500000	3.6800911	0.838442	-4.54381526178243
810000	1500000	1.0562533	0.857122	-1.5517757253486286
820000	1500000	1.8249984	0.889966	-1.4967871314902876
825000	1500000	1.979973	0.891934	-1.493578697023004
830000	1500000	0.6989703	0.892033	-0.5273306481759505
835000	1500000	0.8470645	1.30502	-0.3163108073382303
840000	1500000	0.724246	0.905333	-0.5181980586388254
845000	1500000	0.92029375	0.926154	-0.5043037470960938
850000	1500000	0.4157548	0.912409	-0.5134218413929751
865000	1500000	0.7613054	0.947943	-0.4902673482200718
870000	1500000	0.44678926	1.01019	-0.4527922536605844
875000	1500000	0.91880524	0.957358	-0.4843554480507457
880000	1500000	0.98468244	0.975532	-0.4731955028168194
890000	1500000	0.7607493	1.07821	-0.415824500820297
895000	1500000	1.1432116	0.978213	-1.3616924089951936
900000	1500000	0.4661888	1.00187	-0.4575884565287012
910000	1500000	0.44890767	1.03224	-0.4403798348919924
920000	1500000	0.54356253	1.05015	-0.4306064122630816
925000	1500000	1.4495001	1.05817	-1.2530617186900188
930000	1500000	0.9493763	1.25244	-0.3366014532314427
935000	1500000	0.93825746	1.06571	-0.4223313237175158
940000	1500000	1.4561882	1.0768	-1.2294016368229808
945000	1500000	1.6076964	1.28327	-1.001744348701548
950000	1500000	1.2873496	1.09224	-1.2102311541526125
955000	1500000	1.7136418	1.16943	-1.119948050371403
965000	1500000	1.715759	1.33589	-0.9523369175976903
970000	1500000	0.41164654	1.43665	-0.2714450067979645
975000	1500000	2.1232738	1.14432	-2.219456732827118
985000	1500000	0.57317877	1.16888	-0.3721000834504522
990000	1500000	0.8825981	1.17445	-0.3695993581577497
995000	1500000	1.332934	1.183	-1.1049728747058718
1005000	1500000	0.5620431	1.22181	-0.3491267655801496
1015000	1500000	0.5090253	1.24727	-0.3386779003130472
1020000	1500000	0.9119665	1.25266	-0.3365134269882467
1025000	1500000	1.400447	1.25193	-1.0326693179609274
1030000	1500000	1.7207199	2.00499	-0.5186173816745937
1035000	1500000	0.8943459	1.61356	-0.2221156788999984
1040000	1500000	1.4835695	1.29922	-0.9864436404239688
1045000	1500000	1.7314477	1.32369	-0.9635220803667808
1050000	1500000	0.9420767	1.35361	-0.298818641809804
1055000	1500000	1.6146756	1.34436	-0.94466424457598
1060000	1500000	1.1150597	1.57484	-0.7616329283289243
1065000	1500000	0.6529566	1.38843	-0.2869712051691573
1070000	1500000	0.522038	1.86228	-0.16879517349181
1075000	1500000	0.543279	1.44546	-0.2687133330032648
1080000	1500000	1.0328586	1.42157	-0.8780540817667162
1085000	1500000	0.30434418	1.42658	-0.2746062809512757
1090000	1500000	1.3067324	1.46417	-0.8437102558519131
1095000	1500000	2.7828076	1.46956	-1.695258560390677
1100000	1500000	0.89549935	1.68669	-0.2047282775421084
1105000	1500000	0.46102956	2.04863	-0.1380115751251026
1110000	1500000	0.8291925	1.58721	-0.2287785966748357
1120000	1500000	0.65811425	1.78565	-0.183547942517585
1125000	1500000	0.92246747	1.56514	-0.2345315780687914
1130000	1500000	0.44871426	1.78657	-0.1833626901545137
1135000	1500000	2.805673	1.60077	-1.528593133302265
1140000	1500000	2.0725687	1.63778	-1.485233979214587
1145000	1500000	2.1444044	1.6598	-1.4601371206580502
1150000	1500000	0.66251004	1.66165	-0.2105056341063387
1155000	1500000	1.4515202	1.69727	-0.6814040528246033
1160000	1500000	0.46577182	2.12093	-0.1277425244872042
1165000	1500000	0.8807322	1.91348	-0.1596594481462429
1170000	1500000	1.4078618	1.74909	-0.6503849257895297
1175000	1500000	1.4086553	1.78011	-0.6325809714674241
1180000	1500000	2.6036644	1.80139	-1.3102553643128505
1185000	1500000	0.3959946	1.83129	-0.1745995694540573
1190000	1500000	1.8664261	2.09226	-0.4806349340517009
1195000	1500000	1.6781595	1.88676	-0.5754056328617954
1200000	1500000	0.8508707	1.88344	-0.1649525915156791
1205000	1500000	1.5470377	1.92024	-0.5586596046541418
1210000	1500000	1.8547921	2.17226	-0.4484510623913994
1215000	1500000	2.9629183	2.00505	-1.1248829588618203
1220000	1500000	3.9152849	2.03145	-1.9065257497994448
1225000	1500000	2.0066779	2.46652	-0.8039213386718314
1230000	1500000	2.8829503	2.25376	-0.9373518185301816
1235000	1500000	2.113936	2.10654	-1.0437427133794308
1240000	1500000	0.9724237	2.23237	-0.1134754523236578
1245000	1500000	2.1670115	2.2455	-0.942994444982448
1250000	1500000	1.9027998	2.20775	-0.4349220925929104
1255000	1500000	2.711268	2.25838	-0.9342118670690168
1260000	1500000	3.0452216	2.36256	-1.5441696849629831
1270000	1500000	2.5505285	2.3528	-0.8724834377597496
1275000	1500000	2.625544	2.7613	-0.6514859998386349
1280000	1500000	5.1267653	2.4538	-3.2440424459986734
1285000	1500000	2.8377814	2.50749	-0.7806530607881728
1290000	1500000	5.195521	2.55641	-3.0813785998432617
1295000	1500000	4.033215	2.77433	-1.908192620174661
1300000	1500000	2.543262	2.62922	-0.7156362384180077
1305000	1500000	1.3892385	2.73742	-0.2770058429416028
1310000	1500000	3.3968225	2.81195	-1.1688555017243103
1315000	1500000	1.687951	2.77937	-0.2673753030341097
1320000	1500000	2.6513894	3.04927	-0.5314411103922613
1325000	1500000	1.5057336	3.13078	-0.1989971834328462
1330000	1500000	2.0349078	3.25114	-0.4609777249276715
1335000	1500000	1.6589133	3.59994	-0.1343260228989446
1340000	1500000	2.480524	3.15054	-0.494823752967902
1345000	1500000	2.6893888	3.29779	-0.4460847657043164
1350000	1500000	1.6159283	3.26402	-0.1779696661230349
1355000	1500000	2.7192318	3.36214	-0.4263311521270933
1360000	1500000	5.491032	3.62914	-1.8331062119046289
1365000	1500000	4.533488	3.49365	-1.2969779811778546
1370000	1500000	2.297351	3.71541	-0.3324485935098084
1375000	1500000	5.171131	3.97325	-1.5573063498668882
1380000	1500000	2.5636082	3.9223	-0.2872966315594873
1385000	1500000	5.396196	4.272	-1.3521094957785598
1390000	1500000	5.656724	4.37706	-1.2865431421767737
1395000	1500000	0.50288063	4.41757	-0.0121368657179237
1400000	1500000	7.0687723	4.43279	-2.511402488404997
1405000	1500000	4.1141424	4.91312	-0.6085633598209091
1410000	1500000	4.485854	4.88138	-0.6190569978946455
1415000	1500000	3.9270957	7.45678	-0.0627781358804212
1420000	1500000	2.0434253	5.30211	-0.1069241258325474
1425000	1500000	2.6731668	6.1522	-0.0571128315793285
1430000	1500000	1.6121761	6.18723	-0.0148836562836302
1435000	1500000	5.9216247	6.177	-0.5407428156199859
1440000	1500000	5.4290137	7.46368	-0.2816112066148101
1445000	1500000	9.192107	7.32332	-1.590897457673306
1450000	1500000	14.332098	7.76239	-4.299081518953408
1455000	1500000	13.018322	10.6238	-1.6867265912953016
1460000	1500000	13.459978	9.19724	-2.474269431172732
1465000	1500000	7.2324014	13.493	-0.0425307684245979
1470000	1500000	18.024286	16.0774	-1.3314039555833532
1475000	1500000	19.000515	18.7419	-0.8773403434902289
1480000	1500000	25.496714	17.0752	-3.633505630020423
1485000	1500000	34.584312	26.3916	-2.7791906211591546
1490000	1500000	37.628716	32.1384	-1.7655657269035416
1495000	1500000	100.55777	68.9313	-8.651482706842312
1500000	1500000	143.72227	209.822	9.0
785000	1505000	2.8613315	0.825946	-2.971518383171927
810000	1505000	1.3697245	1.2726	-1.012143072469069
820000	1505000	0.78887177	0.869978	-0.5429369964981007
825000	1505000	1.7117217	0.889966	-1.4967871314902876
845000	1505000	0.79561025	0.905333	-0.5181980586388254
850000	1505000	1.6174233	0.926154	-1.4392719555138125
860000	1505000	0.5569272	0.929672	-0.5020032311306146
865000	1505000	0.987243	0.936734	-0.497425329277504
870000	1505000	0.5793859	0.947943	-0.4902673482200718
875000	1505000	0.5957426	1.01019	-0.4527922536605844
890000	1505000	1.4797828	0.979543	-1.359785104074859
895000	1505000	1.4824901	1.07821	-1.2276346939689622
905000	1505000	1.3118489	1.00187	-1.3282932178547786
915000	1505000	0.696518	1.03224	-0.4403798348919924
920000	1505000	1.4097583	1.12125	-1.1752441315643622
930000	1505000	1.2311289	1.05817	-1.2530617186900188
935000	1505000	3.0417757	1.25244	-3.25717482308538
940000	1505000	0.37767014	1.06571	-0.4223313237175158
945000	1505000	1.2508938	1.0768	-1.2294016368229808
950000	1505000	0.55646825	1.28327	-0.324525330671031
955000	1505000	0.5555526	1.09224	-0.4086665446889002
965000	1505000	1.4833041	1.12947	-1.1655675090732986
970000	1505000	2.1352544	1.33589	-1.8889476358582773
975000	1505000	1.3767059	1.43665	-0.8657099214446906
980000	1505000	0.9829319	1.14432	-0.3833715535271021
985000	1505000	2.2298543	1.15764	-2.194098318896017
990000	1505000	1.7167989	1.16888	-1.120560397143467
995000	1505000	1.1523451	1.17445	-1.1143785147606309
1000000	1505000	1.557726	1.183	-1.1049728747058718
1005000	1505000	0.7288443	1.20489	-0.356282117457153
1015000	1505000	0.6600921	1.4518	-0.2667669156855478
1020000	1505000	1.1826168	1.24727	-1.0373678779807205
1025000	1505000	0.6053556	1.25266	-0.3365134269882467
1030000	1505000	1.673542	1.25193	-1.0326693179609274
1035000	1505000	0.5798834	2.00499	-0.1446346835702363
1045000	1505000	0.7484336	1.29922	-0.3184773511901624
1050000	1505000	0.6108315	1.32369	-0.3094525238710369
1055000	1505000	1.0469368	1.35361	-0.9363704815821194
1070000	1505000	2.0309	1.38843	-1.809639272362109
1075000	1505000	1.4090229	1.86228	-0.5880016979065045
1080000	1505000	3.125236	1.44546	-2.830474706697545
1085000	1505000	1.1839992	1.42157	-0.8780540817667162
1090000	1505000	1.1296934	1.42658	-0.873929872779016
1095000	1505000	1.8043399	1.46417	-0.8437102558519131
1100000	1505000	2.3225253	1.46956	-1.695258560390677
1115000	1505000	0.565083	1.58721	-0.2287785966748357
1120000	1505000	0.8534271	1.54635	-0.2395576466493673
1125000	1505000	2.3924685	1.78565	-1.3259922221541691
1130000	1505000	0.5818821	1.56514	-0.2345315780687914
1135000	1505000	2.1829984	1.78657	-1.325066359534813
1140000	1505000	0.67191464	1.60077	-0.2253223199986863
1145000	1505000	1.8538756	1.63778	-0.7191090112298533
1155000	1505000	1.4117231	1.66165	-0.7037008092611818
1160000	1505000	1.812006	1.69727	-0.6814040528246033
1165000	1505000	1.7131692	2.12093	-0.468823661252484
1170000	1505000	1.8256823	1.91348	-0.5619969612556455
1175000	1505000	1.8267112	1.74909	-0.6503849257895297
1180000	1505000	1.6881856	1.78011	-0.6325809714674241
1185000	1505000	0.5135165	1.80139	-0.1804065304838878
1190000	1505000	0.8067792	1.83129	-0.1745995694540573
1195000	1505000	2.176198	2.09226	-1.0547532761343537
1205000	1505000	0.8024649	1.88344	-0.1649525915156791
1210000	1505000	1.2026255	1.92024	-0.5586596046541418
1215000	1505000	1.9211215	2.17226	-0.4484510623913994
1220000	1505000	5.0772495	2.00505	-4.089562949575603
1230000	1505000	2.8039067	2.46652	-0.8039213386718314
1235000	1505000	3.65507	2.25376	-1.6538093441600663
1240000	1505000	0.42033875	2.10654	-0.1297194403167592
1245000	1505000	1.686078	2.23237	-0.4257936940976182
1250000	1505000	2.4675062	2.2455	-0.942994444982448
1255000	1505000	2.197443	2.20775	-0.969260107017658
1260000	1505000	1.316324	2.25838	-0.4163715691878982
1265000	1505000	4.1491504	2.36256	-2.3943477869297443
1270000	1505000	1.6537328	2.3001	-0.401718822312293
1275000	1505000	2.2698293	2.3528	-0.8724834377597496
1280000	1505000	5.6985164	2.7613	-2.7840708204800118
1285000	1505000	3.6799684	2.4538	-1.4584557107108227
1290000	1505000	1.2249873	2.50749	-0.33654170524626
1295000	1505000	2.905655	2.55641	-0.753803745959283
1300000	1505000	3.2980425	2.77433	-1.1961472273369884
1305000	1505000	2.4020426	2.62922	-0.7156362384180077
1310000	1505000	1.321476	2.73742	-0.2770058429416028
1315000	1505000	4.3777905	2.81195	-1.8695711574304892
1320000	1505000	3.4382598	2.77937	-1.192451982480841
1325000	1505000	3.2543335	3.04927	-1.0111367890467795
1330000	1505000	4.222113	3.13078	-1.5742165591273762
1335000	1505000	3.441984	3.25114	-0.8944185718650218
1340000	1505000	2.757159	3.59994	-0.3606219636411689
1345000	1505000	4.3594203	3.15054	-1.557630139848967
1350000	1505000	6.286494	3.29779	-2.9794737616532467
1355000	1505000	3.526236	3.26402	-0.8874582584626926
1360000	1505000	0.79118246	3.36214	-0.0352759491452851
1365000	1505000	3.7411313	3.62914	-0.7113925551044049
1370000	1505000	4.4687266	3.49365	-1.2969779811778546
1375000	1505000	4.023481	3.71541	-1.152780421037312
1380000	1505000	3.324427	3.97325	-0.577523948465775
1385000	1505000	3.1100712	3.9223	-0.5956495456586519
1390000	1505000	3.2602255	4.272	-0.4816059844625586
1395000	1505000	7.8254857	4.37706	-2.566455457312444
1400000	1505000	1.5277697	4.41757	-0.0675884104638826
1405000	1505000	2.2864816	4.43279	-0.2000132350469238
1410000	1505000	6.7866755	4.91312	-1.4906498174426668
1415000	1505000	3.0555394	4.88138	-0.3313880943553971
1420000	1505000	4.4164433	7.45678	-0.1453093127589928
1425000	1505000	6.933	5.30211	-1.2616355562645272
1430000	1505000	4.1812644	6.1522	-0.3081577243135136
1435000	1505000	6.7191463	6.18723	-0.8586307886369252
1440000	1505000	11.733696	6.177	-3.71392283487555
1445000	1505000	11.92011	7.46368	-2.5622131949949085
1450000	1505000	7.2277055	7.32332	-0.7999647876498677
1455000	1505000	19.951284	7.76239	-8.664586990125558
1460000	1505000	4.363646	10.6238	-0.0196229621263655
1465000	1505000	12.895862	9.19724	-1.9729450744791608
1470000	1505000	12.417157	13.493	-0.5277473629442009
1475000	1505000	19.24955	16.0774	-1.6440255890299915
1480000	1505000	17.115246	18.7419	-0.512386231061427
1485000	1505000	24.794086	17.0752	-3.1611709912290893
1490000	1505000	30.431938	26.3916	-1.5683012543292043
1495000	1505000	52.529007	32.1384	-7.68586471090847
1500000	1505000	86.4351	68.9313	-3.912400524001338
1505000	1505000	146.61382	209.823	9.0
715000	1510000	6.4663677	0.740805	-11.2700287494348
720000	1510000	2.9688354	0.965834	-2.601995915317425
755000	1510000	1.5172192	0.794892	-1.6640371333318251
760000	1510000	4.463781	0.799735	-6.56467701203902
780000	1510000	2.6152067	0.822144	-2.9826339356249814
800000	1510000	4.605315	0.838442	-6.359934274766728
805000	1510000	3.1261246	0.838691	-4.542820741277938
810000	1510000	1.9149892	1.06691	-1.2418887240975087
825000	1510000	0.5982824	0.869978	-0.5429369964981007
830000	1510000	1.2672344	0.889966	-1.4967871314902876
835000	1510000	0.7678647	0.891934	-0.5273993998698217
845000	1510000	0.55616474	1.30502	-0.3163108073382303
855000	1510000	0.88730234	0.926154	-0.5043037470960938
860000	1510000	0.38931534	0.912409	-0.5134218413929751
870000	1510000	1.2150446	0.936734	-1.4230293698611454
880000	1510000	0.595077	1.01019	-0.4527922536605844
885000	1510000	1.4985551	0.957358	-1.392075603210872
890000	1510000	0.6896199	0.975532	-0.4731955028168194
895000	1510000	1.5544835	0.979543	-1.359785104074859
900000	1510000	0.84520113	1.07821	-0.415824500820297
905000	1510000	0.45851853	0.978213	-0.471576672863283
910000	1510000	1.2208056	1.00187	-1.3282932178547786
920000	1510000	0.49273992	1.03224	-0.4403798348919924
925000	1510000	2.299453	1.12125	-2.2643256385943005
930000	1510000	0.8606104	1.05015	-0.4306064122630816
935000	1510000	0.8505312	1.05817	-0.4263166048337123
940000	1510000	0.52801436	1.25244	-0.3366014532314427
945000	1510000	1.7488539	1.06571	-1.243415055969278
950000	1510000	1.1669835	1.0768	-1.2294016368229808
955000	1510000	1.1650634	1.28327	-1.001744348701548
965000	1510000	1.0368915	1.16943	-1.119948050371403
970000	1510000	0.74631596	1.12947	-0.3903861335760822
975000	1510000	1.9247496	1.33589	-0.9523369175976903
980000	1510000	2.061331	1.43665	-1.7405311970375958
985000	1510000	1.5587611	1.14432	-1.148342857768335
990000	1510000	0.400038	1.15764	-0.3772084376699105
995000	1510000	1.2083058	1.16888	-1.120560397143467
1000000	1510000	0.54445773	1.17445	-0.3695993581577497
1005000	1510000	3.056955	1.183	-3.432282234257193
1015000	1510000	2.7685914	1.22181	-2.077230829315393
1025000	1510000	0.42316884	1.24727	-0.3386779003130472
1030000	1510000	0.38995856	1.25266	-0.3365134269882467
1035000	1510000	1.6214507	1.25193	-1.0326693179609274
1040000	1510000	1.3448571	2.00499	-0.5186173816745937
1045000	1510000	0.52318627	1.61356	-0.2221156788999984
1050000	1510000	1.7079867	1.29922	-0.9864436404239688
1055000	1510000	1.463705	1.32369	-0.9635220803667808
1065000	1510000	1.7757173	1.34436	-0.94466424457598
1070000	1510000	0.9464558	1.57484	-0.2319833531640567
1075000	1510000	0.49248287	1.38843	-0.2869712051691573
1080000	1510000	0.9362873	1.86228	-0.16879517349181
1085000	1510000	1.3794414	1.44546	-0.8585938454915444
1090000	1510000	0.7897028	1.42157	-0.2761947367756051
1095000	1510000	1.2613088	1.42658	-0.873929872779016
1105000	1510000	2.0896184	1.46956	-1.695258560390677
1110000	1510000	0.75166374	1.68669	-0.2047282775421084
1115000	1510000	1.975083	2.04863	-0.4992316523084675
1120000	1510000	1.4914528	1.58721	-0.7530509903617117
1125000	1510000	1.2543263	1.54635	-0.7818339303938026
1130000	1510000	0.8135198	1.78565	-0.183547942517585
1135000	1510000	1.017338	1.56514	-0.7684418893285755
1140000	1510000	1.4090891	1.78657	-0.6289425921235108
1145000	1510000	1.2959363	1.60077	-0.7437717432161147
1150000	1510000	0.60056597	1.63778	-0.2161817861646371
1155000	1510000	0.9868533	1.6598	-0.2109395881611316
1160000	1510000	0.84444517	1.66165	-0.2105056341063387
1165000	1510000	1.1975768	1.69727	-0.6814040528246033
1170000	1510000	1.914342	2.12093	-0.468823661252484
1175000	1510000	0.42564908	1.91348	-0.1596594481462429
1180000	1510000	2.3602242	1.74909	-1.363405609694002
1185000	1510000	1.0769083	1.78011	-0.6325809714674241
1190000	1510000	1.1279446	1.80139	-0.620684086271263
1195000	1510000	2.1297543	1.83129	-1.28095599519147
1200000	1510000	0.7713151	2.09226	-0.1317135242630651
1205000	1510000	1.6828693	1.88676	-0.5754056328617954
1210000	1510000	0.42034268	1.88344	-0.1649525915156791
1215000	1510000	2.23824	1.92024	-1.1981677776994135
1220000	1510000	0.88730234	2.17226	-0.1209478887466147
1225000	1510000	0.9095276	2.00505	-0.1446253468543001
1230000	1510000	3.2667463	2.03145	-1.9065257497994448
1235000	1510000	2.2356656	2.46652	-0.8039213386718314
1240000	1510000	2.0568402	2.25376	-0.9373518185301816
1245000	1510000	1.5715184	2.10654	-0.4747122833879382
1250000	1510000	3.4497795	2.23238	-1.6763703332697977
1255000	1510000	3.3794293	2.2455	-1.662484600377837
1260000	1510000	1.3802481	2.20775	-0.4349220925929104
1265000	1510000	2.900429	2.25838	-0.9342118670690168
